perm_jaccard_mean,perm_cosine_mean
0.053541056166394284,0.10288490162778016
0.053571403295204795,0.10307021502485524
0.0526513367731807,0.10203920807295427
0.053165181321347905,0.10241770305510195
0.05345041944698147,0.10241174694855056
0.053926943001842885,0.10317926752417864
0.0540819040821786,0.10328885370233377
0.05389127684205658,0.10303205801450138
0.05337200699774086,0.10258178794114266
0.053607408031721655,0.10292320657781322
0.05302635173022505,0.10187454907824983
0.052752990983505665,0.10159285668486341
0.05323538585981443,0.10239833111416238
0.052746674916385114,0.1011804752331586
0.05348355039058381,0.10317507148613035
0.05254501529590726,0.10141467993428013
0.053065511474693884,0.10228533631989939
0.053811392866530854,0.10304117025260438
0.05331071680637991,0.10212531548576807
0.053391889077047,0.10266053714117744
0.053635565328734064,0.10301033768360106
0.05358912575558757,0.10269263134400723
0.053288770073905714,0.1023314112285544
0.05412080937389686,0.10385122507737138
0.052842094450386394,0.10209477706061303
0.05348026829932008,0.102414302433487
0.05368580704939689,0.10303929524449035
0.05321988480824272,0.10243185316992788
0.0536304493563986,0.10269467372888416
0.053402337447916705,0.10278647380637214
0.053409402246683724,0.10240238676618955
0.052658483374541924,0.10132030825320831
0.053550441166301206,0.10249632285192217
0.05365742565509615,0.10322715621551454
0.053168497836394366,0.10228517620997184
0.05297722239056077,0.10175236738423495
0.05305297696110357,0.1018978972317884
0.05321231803781285,0.10206440315940926
0.05284965913766216,0.10130007292322034
0.05293309958275969,0.10187683007665599
0.0525400268373557,0.10091446900572998
0.05377228460859414,0.10323450125409238
0.05358368474200662,0.10283847357027583
0.05324115769005653,0.10236013735146306
0.053936959521576504,0.10339712541453874
0.05328756062063599,0.10228552449850666
0.05283395160447164,0.10139700499308098
0.05311532307050321,0.10223863531948231
0.05246537641530656,0.10132175433004402
0.053541370091821125,0.10300112673321447
0.05327646852380636,0.10236533843966597
0.054226382269508,0.10390972680538342
0.05302507619128092,0.10190590766863528
0.0538845091006242,0.10363361663025043
0.05296649212738136,0.10181216202493064
0.053051055994450466,0.10181781240765513
0.05269374889637632,0.10129164074562017
0.05283684221882801,0.10159820544424972
0.05291620034972299,0.10150402373348445
0.0526338356577157,0.10180105197478402
0.05321003487097108,0.10231965895023895
0.052706766920101976,0.10150807638590154
0.053351558440618216,0.10231663212645908
0.05385672740123857,0.10351372754523232
0.05375594546703647,0.10343787212212896
0.05332494895954177,0.10239979504471622
0.0537420638872146,0.1028478711172956
0.052772954619850876,0.10158675461133103
0.05319373273207426,0.10230433159966479
0.05391616417484526,0.10347635572044
0.05250386205836023,0.10096443836261816
0.05330664748916946,0.10224278911413885
0.05363926995373378,0.10298362898902441
0.05254344738875746,0.1013619339081409
0.05301449461689596,0.10180753291573347
0.05291389646009343,0.1021067890381039
0.052722892529247146,0.10150066050587696
0.05358524769806781,0.10297196125963189
0.05256608949923355,0.10142970647716486
0.05216289279043435,0.1002764348281956
0.05283067176699828,0.10184337148392919
0.05391046038051114,0.10332532811820129
0.05402522364521004,0.10368125605262687
0.053079901835005654,0.10203106819296175
0.053654850429391054,0.10269680589173401
0.05348995891261635,0.10248586083791275
0.05314990101343908,0.10195778648645767
0.05318034173376033,0.102134809698205
0.053158422292545505,0.10253423379234407
0.053092591663204576,0.10218452656775402
0.05322595265779427,0.10241429761731455
0.05390690927294648,0.10301537663954355
0.052837838695608,0.10176250204180141
0.0529058430157265,0.10163662756033101
0.0530702762331808,0.1018602930740904
0.05317099914312119,0.10213514262650845
0.05370433099542698,0.1032207763318892
0.05326741199801004,0.10228872092761052
0.05378893513273188,0.10326971432273646
0.0542385331044155,0.10352056512340793
0.052389156409477985,0.10083232558960516
0.05293752892677986,0.10148141549522577
0.052901450595273965,0.1018115730004222
0.05324707616533912,0.10222272941059213
0.05273127915113438,0.10142153206009591
0.053135985011738586,0.10234445061663829
0.053267497398173665,0.10241875229130212
0.053891025927921686,0.10348494927034665
0.05330174858742276,0.10237960454602425
0.05349181471078337,0.10298394589824268
0.05349486590655071,0.10265038068264722
0.05287222960492069,0.10161865258853324
0.053742964306533254,0.10266639460232661
0.052995663469826766,0.1019605777928414
0.05288192281364607,0.10202932170066205
0.05380885721723831,0.10285581644310882
0.05259805205857017,0.10094007784177754
0.05412755426866899,0.1043097998900328
0.052841125904715215,0.10185111897182166
0.0526875098445136,0.10147467408322804
0.0540197522093038,0.10348102426434107
0.05386850186172142,0.10296776913823553
0.05261116340825842,0.10130975610032658
0.052725473738646694,0.10150858483716595
0.05338574476347335,0.10205519036095119
0.05422279137534789,0.10422668118253783
0.053294977912437785,0.10241170654905594
0.05331976527118644,0.10235034906193104
0.053367955206634204,0.10247353643650277
0.05278459545982149,0.1020072452897033
0.053875685657983945,0.10332663084891579
0.0533109623507448,0.10262360382235453
0.0533835555915177,0.10249555754398619
0.052843979497296543,0.10135836453824647
0.052858163348892775,0.10104324786600935
0.05390402148368248,0.10340896306928984
0.05361585568830288,0.10321283103251361
0.0542423838815146,0.10400170479058427
0.053035869124699424,0.10176647413232583
0.053042535391883944,0.10207933691573978
0.052734738640856885,0.10144637289182468
0.053624234653015114,0.10298391354428539
0.05324147997343888,0.10243438945496873
0.0532265515165916,0.10244007167457864
0.05282004937407116,0.10146583578040126
0.053269944373649174,0.1021117939545981
0.053001640911076446,0.10189031133185956
0.05404872636350962,0.10371020306969524
0.053190517796660036,0.10236840269029895
0.05279187554591827,0.10177522724048486
0.05332470646480609,0.10236120610343734
0.053165217557097535,0.10227849712778284
0.052887054941282784,0.10160257249156313
0.053004485026093916,0.10218621814902352
0.05344651047360942,0.10298816555619722
0.05339620414499703,0.10307493072021141
0.05324573702549242,0.1025230651340173
0.053344568235245575,0.10234918251533752
0.05349734708302973,0.10273931751118807
0.053133274365052156,0.10257053891737464
0.053288054401537596,0.10245329258546615
0.05329102543135435,0.10235590531282099
0.0530994606454866,0.10175262529039289
0.05308474576067165,0.1017680585357199
0.05258126128788634,0.1013674565741122
0.05325458148693414,0.1027047042709289
0.05241109925173788,0.10094306872629746
0.05392017626665194,0.10350281008486058
0.05320980534283521,0.1019706979140641
0.0538866967744226,0.10321479206425449
0.05282935176089815,0.10158134678163686
0.052973896118268055,0.10190447049117742
0.053507948812855144,0.10282610939991989
0.05323215523670096,0.1022844191340281
0.052934712664144165,0.10137051693857708
0.05347716768120699,0.10290881144287124
0.05293467736506322,0.10182801120637473
0.052795071440373986,0.10163424811096011
0.05234488429309925,0.10132252469388543
0.05304459211551807,0.10194027919857303
0.05376926038031663,0.10296784192211636
0.05352285867811053,0.10284055262587843
0.053252514037894265,0.10251149578707867
0.053611360359085966,0.10285317209180367
0.05291708109665565,0.10177831420787847
0.05293960208971845,0.10176735625797036
0.05318474008224912,0.10232880120915933
0.05370083415708406,0.10301107202486004
0.0530473230055263,0.10190511209729278
0.05323018815189429,0.10258168144659963
0.05291219782028568,0.10142797262421681
0.052811108964360684,0.10190362285368869
0.052731291469609254,0.10124596038832821
0.05368047617933897,0.10325474283002739
0.05313192286564605,0.10220353391591694
0.053630611653546406,0.10261735232429604
0.053242590739690905,0.10242263106988833
0.05294789505960329,0.10191625507612238
0.0543030450849837,0.10400853985798979
0.053056737910283855,0.10172468015813951
0.053607103141302855,0.10274605909594589
0.05273706417368487,0.10154985332211001
0.0537159784751263,0.1028863998790026
0.05329645212986946,0.10174965332526228
0.05307815609226062,0.10217442921124219
0.052650209276883415,0.10151790187579081
0.052953546645020624,0.10188370697499681
0.053754696490668864,0.10290992161826769
0.053635059135690714,0.10295575354191895
0.05348544353729802,0.10262877742171152
0.05326236286925238,0.10208379864339552
0.05339681912137986,0.10270630434481211
0.0533249345013758,0.10256578472563102
0.05274202194787826,0.10142432571946608
0.05315872376540519,0.10223168794118004
0.052692503073923785,0.10088006567918575
0.053426635873152384,0.10280629674845242
0.053003526675025156,0.1017537018579483
0.054346632831085116,0.10398882671662206
0.053096035942350316,0.10223076686403255
0.05318647492331307,0.10218197806704117
0.053701162674622695,0.10299360491109097
0.05300498765225309,0.1021547469686082
0.05305748382723724,0.10218006195261016
0.05333598910670458,0.10251540189941856
0.05279637043419052,0.10159151740259399
0.05351349504040143,0.1029340579158567
0.05331423288011882,0.10225838639194071
0.052908607172266586,0.1018834851349775
0.052150991987333015,0.10058064868160602
0.053124495348263655,0.10226861784099744
0.05255391822634705,0.10130669943262716
0.05278850217273883,0.10158066800727754
0.05350257854192765,0.10258295445747204
0.052674100682297,0.10164727898361611
0.05334441491839968,0.10245461243923862
0.05295182927835695,0.10164457414716832
0.0528672121089074,0.10162309176859993
0.05279324870595261,0.10165264215627567
0.053920998005800636,0.10336069573384703
0.052852113008894024,0.10170064808603377
0.0543920201974222,0.10351766015396309
0.05260419974466374,0.10119162418698606
0.05344987859521927,0.10237895225813257
0.05274010227081069,0.1013908577541387
0.05262274335641547,0.10121305731098884
0.053286549853104,0.10212508997439564
0.0537212544832028,0.1029660061038468
0.05369052127603607,0.10256640853877623
0.05247599180855763,0.10068329826536065
0.05308169486003917,0.10197646530080559
0.053395742297833414,0.10242906523531344
0.0534187408581287,0.10256675872452287
0.05371780466760544,0.10277555278559747
0.05409256855071732,0.10384794208622096
0.0533626954547028,0.10273176541339128
0.05297035233942187,0.1015299861006652
0.05515134571931727,0.1054661878594979
0.05418699226902605,0.10321766235601276
0.053701700461596155,0.10293799490510645
0.05302008595928377,0.10198283115838488
0.05233351931604559,0.1009084220787132
0.05260797582056733,0.10110085229844522
0.05381066674177502,0.10333460343263008
0.053686614442428345,0.10249457704608565
0.05265147089095489,0.10139260176153837
0.052705861307435126,0.10122919892089226
0.05438712824650418,0.10419638629039997
0.05166597419357683,0.09969145267651984
0.053508848777680765,0.10238896791410239
0.05272592813896467,0.1014414001858764
0.053042148152981305,0.10205561670936011
0.0539204227752949,0.10315188778766607
0.05286005382452667,0.10157351215541588
0.052495823280657765,0.10130264199452146
0.05306816003738304,0.1021448808995802
0.05332964513798871,0.10249527061823573
0.05295253357126239,0.10176507322465331
0.05267947376733169,0.10121839049331485
0.053439923322413097,0.10231316895351948
0.05282823130162649,0.10142194364271753
0.05363903555689806,0.10279907969008872
0.05290558807867648,0.10163137952602239
0.05389720479819859,0.10314653287177031
0.05362980945986838,0.10299541389391241
0.052798954350335554,0.10156531439731749
0.0530854946453049,0.10202792773611027
0.05321753606455953,0.10198422770727075
0.053445611474746274,0.10280997694899216
0.052634634879319804,0.1011884660575985
0.0532466105140117,0.10246859223931838
0.05322135678733648,0.10177311838365839
0.0534934952033859,0.10276744900257528
0.053646509587240966,0.1030367605148761
0.05253183820460006,0.1010464530122471
0.05293303568577023,0.1017270114350022
0.05224718929608154,0.1006510661761665
0.05408063840835506,0.1037899546170206
0.0538514395839596,0.10369432931278172
0.053667299039843505,0.10287093393207435
0.05204285587544225,0.10031613512742428
0.05387210868496155,0.10360491100094232
0.053806510006864934,0.10278943798979256
0.053176957556521326,0.10224378104840524
0.05305883891740195,0.10183054165100434
0.05298587563046696,0.10178002997748176
0.053628071392680186,0.10279511349244803
0.0527475610954103,0.10147956504709207
0.05389490434275236,0.10346781373883174
0.05304864274131806,0.10211769481818413
0.053197473766023094,0.10206887816148753
0.052516184492802584,0.10112636801737654
0.052650770203015534,0.10140049637044038
0.053963323385273314,0.10319247155503672
0.05399931634583614,0.10340234603272326
0.05289788190118709,0.10154389518767823
0.05362932600744178,0.10247664822748413
0.05291159702040911,0.10177773352063682
0.05339535723809524,0.10253993850346373
0.053820406222446326,0.10321477137337862
0.05319152551602751,0.10248955621900314
0.053051227565790046,0.10193985542799863
0.05445305227328452,0.10404536417788929
0.05303261493019753,0.10181213136909728
0.05313549105287725,0.10233161458564344
0.05284785977901997,0.10191257177554983
0.05268276656254349,0.10135363313131661
0.05283888301074568,0.10166646891001932
0.05246020179432891,0.10095902295766172
0.0522804593370349,0.10138673982428095
0.05351754485183428,0.10250857783279864
0.05277593791189844,0.10144968787226141
0.05214498310872849,0.10112226474133061
0.05395702029559127,0.1032354487186762
0.05361750507266621,0.10302883699458548
0.053652921582124626,0.10302352487404956
0.05323669377453974,0.101931644211586
0.05367065294613284,0.10263693108098661
0.053253019447255696,0.1022957157663441
0.052909513547304124,0.10165328594933666
0.05290588432647744,0.1018901642411874
0.053731024738237425,0.10290909422838498
0.05365955139187882,0.10323751581902851
0.05376478819296806,0.10314090110736829
0.0535325308383745,0.10274435522306025
0.05287251735840359,0.10128114843253903
0.05324959105508017,0.10219595646365581
0.05306855173348113,0.10230171130997949
0.053895980707192,0.1034049332497283
0.053787335294553755,0.10291881609994125
0.05286589884916534,0.10177585312374844
0.05298670760215353,0.1018221826052219
0.052975290775324854,0.1022009171935186
0.05351700991455996,0.10289722958897057
0.052321259396731754,0.10071365895997529
0.0527675843347159,0.10183206447938059
0.05344661312026768,0.10225584706188443
0.05315075090083675,0.10229372375970563
0.05323589018669738,0.10228111994299495
0.05311424618866214,0.10226027483059483
0.05315759766334547,0.10229459667706939
0.053987563557113157,0.10343789751306405
0.05300652954418069,0.10223852744948635
0.05363448851163225,0.10310148517493171
0.05325573760560026,0.10234270607098367
0.05318045214275826,0.10224550597725883
0.05345107817487319,0.10259499799454606
0.05280253840578894,0.10159888195901481
0.05306480874380615,0.10190408354535906
0.05297616131945283,0.1017178990978496
0.053158698755179416,0.10234025688430361
0.053640076014191074,0.10271900556657135
0.05289461809576139,0.10200563177524687
0.052432207977493706,0.10049852876447735
0.052411346469363615,0.10071053682248493
0.05275163561402474,0.1014954301106729
0.05352794907550933,0.10264047310033837
0.053950562174425024,0.10348379354238635
0.05437460173451051,0.10402014567537617
0.052944589501163764,0.10193584554126311
0.05276830473832281,0.10156274883138358
0.052773797010090835,0.10142094732419721
0.05330520317614901,0.10224946506070309
0.05272183885533189,0.10170279472279499
0.05312561276156783,0.10201056705053382
0.053529576594041485,0.10288935193395495
0.05308825607605854,0.10220453208148347
0.053155838657401075,0.10240743190469466
0.05241917658437873,0.10099284761142446
0.05280249852149872,0.10185227284488135
0.053438832914021565,0.1025248783334773
0.05233878924295258,0.10055555362957286
0.05346547718468684,0.10260613261155706
0.0534645547490402,0.10261421251743698
0.052546502178066314,0.1010138085501583
0.053569038039202384,0.10280047750508849
0.05336501997067038,0.10255284981876513
0.05330896699333705,0.10229090175625756
0.05336643115147097,0.10253084517109182
0.052564634559966794,0.1011624669502658
0.05310124775757015,0.10225009516093479
0.053397142190934097,0.10288492877546337
0.05276229656599137,0.10163352976912284
0.052546724923080414,0.10131952608069537
0.05232967046047214,0.10080546630777724
0.05363677856082848,0.10301983949887301
0.05277078953814976,0.10119869164947332
0.053475198128179455,0.10255808102881236
0.05267008686684417,0.10106593224016312
0.053328401659112,0.10228577912196674
0.0541709620467343,0.10363419576279782
0.053292734437792255,0.10251054120848152
0.052667100153575765,0.1012875158042773
0.05328282029396911,0.10240875809875843
0.05351825207507,0.10287417978718566
0.05332328651718203,0.1025863503204219
0.05384995057719575,0.10334923338111184
0.05380982768216488,0.10340453250267537
0.05358725247877268,0.10246177439046854
0.052284138724269395,0.10079353156215341
0.05331878532950159,0.10224292756204671
0.05353002875536245,0.10261897520023971
0.05300594800892065,0.10164591075782647
0.05309108427876669,0.10217285420033187
0.05365415357600781,0.10321956867674506
0.05284790182658278,0.10159965197301524
0.052824176087028725,0.10174206922481388
0.05263560230245324,0.10102719661019602
0.05279701098397209,0.10170480065692424
0.053145426678783025,0.10251276609338433
0.05233430811235873,0.10076875040163955
0.05267394868594158,0.1012872862394876
0.052345806408052205,0.10056891587051023
0.053576841368275875,0.10284316579094968
0.05325757007273435,0.10225100847376527
0.0530014542688182,0.10175175561226235
0.05328011230349639,0.10267880993636055
0.053327236919139265,0.10245863815012748
0.053712208529752226,0.10281567571475561
0.05331142246313062,0.10258232071302058
0.05215911356662091,0.1009158051038568
0.053245870053025265,0.10247693056992942
0.053554111034301424,0.10291358545292051
0.05275636938825839,0.10153296291494206
0.052778498317073486,0.10165260317469167
0.053026771428908784,0.10200072436523094
0.05377202207544666,0.10299583513839242
0.05265183048136049,0.1016538966788534
0.05325316177724883,0.1022547585825617
0.053730801021914736,0.10315347151334849
0.05289246880399482,0.10189009863662675
0.05286803365984355,0.101827800937967
0.0529924579894202,0.10192321901956425
0.05386628288634487,0.10367889859157178
0.05400947733745102,0.10352319824622323
0.053634303091730305,0.10303819928331591
0.053261297023624095,0.10245603367447088
0.05378350706919975,0.10300176585300175
0.05408191408688407,0.10389489747226921
0.052559250533484696,0.10135490593012035
0.05267545273125446,0.1009925805780563
0.05302013566592567,0.10195745724664422
0.0531132997297705,0.10145520168149563
0.05347403381670153,0.1028529533157675
0.05305549718289888,0.10191857120778836
0.052853518417428046,0.10151684672686037
0.05277504977751329,0.10156620060589279
0.05239457021345599,0.1009881562995902
0.05312856991147788,0.1017794453980851
0.052767748528416404,0.1017573347907366
0.053079708446828744,0.1016134763046208
0.05245662646307654,0.10122979554851035
0.05277163276377515,0.10174379085108645
0.05385097577777429,0.10334066140160857
0.053128905481274906,0.10222361474829988
0.05340710294365489,0.10247071135295995
0.052748033041971544,0.10133834662297596
0.05396804624398455,0.10372170756201234
0.053977750747586824,0.10343957049228744
0.053789104712240736,0.10267418372201158
0.05279891932654294,0.10174387191507456
0.053926506317598884,0.10355442120339389
0.05316165100153,0.10225233829167132
0.05377547855918769,0.10298903108812242
0.05253297578440311,0.10105305204225525
0.05349804880013289,0.10262750078564199
0.05395116570294419,0.1034577503928406
0.05256293260219879,0.10108083326190026
0.05344503245567567,0.10275671820540684
0.053101852653523074,0.10233703922537321
0.053176331811085,0.10247079417809025
0.05257474717744069,0.10092857766121226
0.05337280435648011,0.10261348842079955
0.05246920381984879,0.10107306899094079
0.05417953523076128,0.1039679452940295
0.05310756626618099,0.10196643384527089
0.05334527218826991,0.102289647941143
0.05355121135015064,0.10309266437697073
0.05305188719959199,0.10182969586609103
0.05284889933728681,0.10179164061666131
0.05328593922714078,0.10266348331465232
0.05322309576871038,0.10244030334405338
0.05319507204087285,0.10215380376081375
0.0529436116636513,0.10196331243999691
0.05336011167667795,0.10225005638186237
0.05367795919890068,0.10304383872393388
0.052715857689817194,0.1014318306302158
0.05396152905652002,0.102857432469324
0.053879250099638905,0.10327699634599445
0.05283006607308272,0.10201771168800326
0.05317126472941313,0.10212028852445769
0.05329757550431186,0.10206405316819166
0.05272718664643053,0.1016391164608847
0.053130201452266046,0.1019211880787794
0.052496835929656156,0.10108786643995166
0.05289983754420856,0.10206384315156398
0.05342193387073534,0.10265477123415644
0.053975499440223305,0.1035935113509257
0.05345668203229716,0.1025529567637733
0.05290188374778633,0.10167606400500631
0.05369864004150969,0.10312207865051932
0.05337276498109613,0.10255288990023911
0.053189422406934056,0.10247180944327973
0.05265178626869423,0.10121931106060406
0.05331179090904662,0.10246230102606804
0.05315265782287886,0.10239688620384171
0.05203965227320653,0.10074985461853538
0.05330293362329964,0.10205684630455855
0.05253273872073467,0.10106569258794962
0.05361857845975905,0.1029293949265328
0.053146952256490604,0.10181736587956512
0.05290058906169372,0.10169729076244163
0.05341014563236138,0.10216087865755032
0.053005427425892614,0.10188424969434749
0.052839757348711415,0.10161246480551321
0.05327946924389679,0.10214423496662672
0.05424506798049109,0.10408820317972961
0.05384934162940009,0.10332408307532953
0.05337952339560792,0.10264281197531247
0.05360857413920137,0.10289107315621132
0.0530569608673117,0.10231272753441159
0.052231671047009036,0.10046248962050905
0.052877489369521656,0.10160144936593478
0.05294850274102874,0.10237229848547855
0.053789249230406164,0.10304309255761718
0.05342470151924075,0.10275871389811854
0.0525848675766614,0.1011415108663539
0.05319664516275532,0.10232653748346575
0.05331443617874847,0.10214358716681711
0.05285101243292359,0.10132817043202581
0.053035073979105424,0.10178421317006002
0.053156100686622264,0.1020930146383179
0.05356449142894925,0.10329304301440148
0.05267372752374377,0.10167031352605012
0.053456103917525616,0.10273401304793699
0.053353140759356876,0.10275938800301233
0.05221560496107193,0.100085460433556
0.05239377841299223,0.10124170597776826
0.05317067555243057,0.10171396972573392
0.05252010468056686,0.10129746542638611
0.05280498733962703,0.1013807327301438
0.05387951025903797,0.10306341835859573
0.05355914788112821,0.10277683105944575
0.0527789864772306,0.1014465791039956
0.053936974762032935,0.10312557196108528
0.05291834783647993,0.10175886657165892
0.05248292600912517,0.10115456389109627
0.05264955564069047,0.10164283965169778
0.05353899902920519,0.1022569134992471
0.05400420153406482,0.10296472867063855
0.053157291712931154,0.10202793419366826
0.05275407931804387,0.101629552560224
0.052802481096897884,0.10193262101510117
0.05322316639938836,0.10244284785738812
0.05249361591843504,0.10144926473483551
0.05322033950179145,0.10240457949968326
0.05356011488155237,0.10270297459974151
0.05376420948572976,0.10298849739982513
0.05320296256860172,0.10213892470983446
0.054538764086860064,0.10388840680223216
0.05295502263677669,0.10141262377658357
0.05269253677224599,0.1011944640406004
0.05339970298915846,0.10287183911426906
0.05340832723232127,0.10260062813264884
0.05414531800816543,0.10381892082977358
0.05360670427386714,0.1025629847197263
0.053006245813100275,0.10211466780919434
0.05386113120525492,0.10302507499302607
0.05291267601770067,0.10173685635190542
0.054444924083195546,0.10446570482178398
0.053277353469197146,0.10232225774154693
0.05331357896988254,0.10272642808445714
0.05461935478030377,0.10400457314422927
0.05326493438211704,0.1023176957234234
0.053294807235364144,0.10209922745067787
0.05242488097198518,0.10084906296314315
0.053770220988837485,0.1032998091261475
0.052814745821710245,0.10154953892825727
0.05273226853010414,0.10141125587947017
0.053256630335154584,0.10181770306064834
0.0537371376286637,0.10318590094808984
0.052803315103623516,0.10162062736921931
0.05344635960594343,0.10312091269580669
0.052986119325222424,0.10199235883801608
0.052945698502026,0.10188999498306796
0.053538522160995576,0.10260513394400494
0.05277301050645557,0.10147911302037604
0.05330413231937985,0.10215267624855136
0.05271328612788545,0.10171745894862717
0.05315105100201508,0.10246716269043746
0.052983219154501916,0.10164182444328332
0.0544633243654503,0.10409873003087583
0.054145146739650325,0.10353864271381516
0.0537020952622493,0.10259159583531878
0.0535710331446836,0.10275501149314811
0.05308223221375759,0.10205784486852053
0.053686365746638355,0.1028567109333293
0.05294594785114057,0.10203130609930244
0.05321387064101196,0.10192797935842499
0.05347448804198915,0.1024453298433642
0.05315894248157217,0.10192901807407448
0.05304448365448342,0.10206734333946783
0.053615676981071156,0.10270629037845212
0.053343681337424204,0.10227463497125767
0.05296079004065504,0.10193539335207645
0.05353525068704354,0.10247118354456368
0.052917780705705006,0.10195915874984594
0.05362289824664448,0.1029907591764569
0.053324844162866356,0.10251342679715998
0.052641602441697216,0.10118482677516318
0.05313614982156057,0.10278617722546425
0.05310991357117329,0.10199924621840455
0.05320068787615824,0.10202465859050129
0.05334352262305245,0.10238191520982266
0.05327015060810168,0.10250931858436109
0.053728130828110836,0.10276094078310927
0.05345762067751178,0.10275061808985257
0.05353749376241482,0.10306366092219009
0.05334689374522442,0.10244124161564411
0.05365040831423384,0.10315580473312129
0.052793143131161104,0.10180611105357765
0.052941056385034636,0.10161384345604456
0.05221699189042894,0.10051605531836998
0.05286119604812655,0.10168760267203575
0.05266905940866706,0.10102553948912507
0.05303445577242399,0.1022121087375762
0.053346470238056054,0.10234829132035629
0.05288694973215092,0.1021542824115134
0.05300847866874971,0.10184878420301197
0.05271804653097281,0.10151239025046299
0.053780168812747456,0.10346367986489922
0.05242134023573769,0.10084929501362015
0.05334429890103389,0.10241905966814055
0.05294422234073217,0.10164220925634954
0.05377411929876013,0.10303416966057197
0.05294152121057033,0.10197306883328698
0.05274687754206334,0.10136165767850241
0.05367252975387378,0.10332820307865612
0.053343831432320216,0.10220025868360924
0.05316904143195869,0.10183113589756887
0.05324755641141477,0.10264182215129691
0.05367531227900684,0.10316987872929884
0.05308745640962836,0.1020536563000938
0.05302005916199081,0.10208241652191714
0.05358576579471284,0.10269394037292155
0.053420720161738156,0.10204825506962967
0.05366707797695162,0.10294930148013495
0.05250454721532207,0.1009429640374598
0.053320090848801086,0.10230719260631933
0.05315893840153417,0.1025546091180135
0.05357197134001896,0.10273606473033088
0.052464100492394174,0.10120830381819489
0.052759259925059476,0.10178590512293946
0.05361638172964138,0.10279482963628317
0.05300153867160176,0.10209681064073103
0.05287166642682905,0.10153379548246418
0.05255627857703237,0.10124741454519466
0.0530401075235709,0.10200597117136113
0.05377761069600269,0.1029989218570635
0.05349526484597589,0.10227020032174904
0.053688136085614784,0.10330478009766586
0.05345646683951308,0.10285393476220073
0.0534699668039597,0.10225480289039612
0.05282574734348314,0.10164245631432416
0.05347951183462772,0.1027421019221816
0.053491880883899716,0.10238699399923067
0.05293380197039753,0.10191858444433037
0.053041514577683135,0.10163238132044775
0.053413009313721345,0.10239230991763223
0.053858051101724064,0.10294762520268799
0.053679042374217945,0.10279100138879405
0.05368265804308182,0.10290244055375529
0.052563852292871555,0.10145082344289547
0.05297812920068421,0.10188012945267937
0.0525889126116698,0.10141022501764849
0.05296469941366752,0.1017615378604644
0.053570449727298054,0.10286573835102926
0.05335696908211271,0.10264537346606016
0.05409759902673233,0.10367061264016594
